n,m,rank,sparsity%,noise%,seed
20,20,10,54.8,0,0
20,20,10,44,0,1
20,20,10,59.2,0,2
20,20,10,62.8,0,3
20,20,10,49,0,4
20,20,10,39.5,0,5
20,20,10,42.2,0,6
20,20,10,48,0,7
20,20,10,60.2,0,8
20,20,10,54.5,0,9
35,20,10,58.6,0,0
35,20,10,45.3,0,1
35,20,10,55.6,0,2
35,20,10,55.1,0,3
35,20,10,40.3,0,4
35,20,10,44.6,0,5
35,20,10,52.7,0,6
35,20,10,46.3,0,7
35,20,10,61.4,0,8
35,20,10,54.9,0,9
50,20,10,62.5,0,0
50,20,10,44.3,0,1
50,20,10,59.4,0,2
50,20,10,58.8,0,3
50,20,10,47.8,0,4
50,20,10,45.8,0,5
50,20,10,53.9,0,6
50,20,10,47,0,7
50,20,10,52.4,0,8
50,20,10,55.9,0,9
20,20,10,53.2,5,0
20,20,10,44.5,5,1
20,20,10,58.8,5,2
20,20,10,59.8,5,3
20,20,10,50.5,5,4
20,20,10,41,5,5
20,20,10,41.2,5,6
20,20,10,45.5,5,7
20,20,10,58.8,5,8
20,20,10,55,5,9
35,20,10,56.7,5,0
35,20,10,44.9,5,1
35,20,10,54.9,5,2
35,20,10,54.1,5,3
35,20,10,41.3,5,4
35,20,10,43,5,5
35,20,10,51.4,5,6
35,20,10,47,5,7
35,20,10,60.7,5,8
35,20,10,54.4,5,9
50,20,10,60.5,5,0
50,20,10,44.9,5,1
50,20,10,59,5,2
50,20,10,58.4,5,3
50,20,10,48.2,5,4
50,20,10,46.4,5,5
50,20,10,54.7,5,6
50,20,10,47.8,5,7
50,20,10,52.8,5,8
50,20,10,55.3,5,9
20,20,10,74,0,0
20,20,10,72,0,1
20,20,10,81.2,0,2
20,20,10,78.8,0,3
20,20,10,69,0,4
20,20,10,76.5,0,5
20,20,10,74,0,6
20,20,10,76.2,0,7
20,20,10,79.8,0,8
20,20,10,80.5,0,9
35,20,10,76.9,0,0
35,20,10,73.6,0,1
35,20,10,76,0,2
35,20,10,76.9,0,3
35,20,10,65.7,0,4
35,20,10,75.7,0,5
35,20,10,75.9,0,6
35,20,10,68.3,0,7
35,20,10,80.4,0,8
35,20,10,78.4,0,9
50,20,10,75.2,0,0
50,20,10,78.2,0,1
50,20,10,79.4,0,2
50,20,10,80.9,0,3
50,20,10,64,0,4
50,20,10,81,0,5
50,20,10,75.8,0,6
50,20,10,73.3,0,7
50,20,10,80.3,0,8
50,20,10,77.4,0,9
20,20,10,71,5,0
20,20,10,69,5,1
20,20,10,78.2,5,2
20,20,10,74.8,5,3
20,20,10,67,5,4
20,20,10,73,5,5
20,20,10,71,5,6
20,20,10,72.8,5,7
20,20,10,77.8,5,8
20,20,10,79.5,5,9
35,20,10,73.6,5,0
35,20,10,70.9,5,1
35,20,10,73.3,5,2
35,20,10,74.1,5,3
35,20,10,62.7,5,4
35,20,10,71.6,5,5
35,20,10,73.4,5,6
35,20,10,66.7,5,7
35,20,10,77.7,5,8
35,20,10,75.1,5,9
50,20,10,72,5,0
50,20,10,75.6,5,1
50,20,10,77,5,2
50,20,10,78.9,5,3
50,20,10,63.2,5,4
50,20,10,78.6,5,5
50,20,10,73.6,5,6
50,20,10,71.1,5,7
50,20,10,77.7,5,8
50,20,10,75.4,5,9